ID,Date,Time,x,y
547,2021-04-17,Noon,944.1852417007871,1223.8915993547048
547,2021-04-17,Noon,902.8951618621876,432.3730890518507
547,2021-04-17,Noon,1061.3576473032226,730.2383496876721
547,2021-04-17,Noon,936.8581384569189,281.3550586230306
547,2021-04-17,Noon,1032.6721130391093,1448.9040181181706
547,2021-04-17,Noon,349.04799950499796,2712.4384721490574
547,2021-04-17,Noon,1017.4461753155274,817.749901231365
547,2021-04-17,Noon,904.2335205631467,1140.5744388438138
547,2021-04-17,Noon,988.3910551306739,1607.9865727983688
547,2021-04-17,Noon,1015.4162793268606,2217.422057232071
547,2021-04-17,Noon,865.6102596266327,1945.2985100399
547,2021-04-17,Noon,890.8305000036655,1949.7534424486064
547,2021-04-17,Noon,840.6521502348603,3482.359173467363
547,2021-04-17,Noon,781.769679507291,1670.4244896678779
547,2021-04-17,Noon,950.7478666773429,2087.1071957294903
547,2021-04-17,Noon,908.7641737229467,3486.2703312309764
547,2021-04-17,Noon,843.3150029439779,476.21797297656445
547,2021-04-17,Noon,103.41741399646037,4241.224706730239
547,2021-04-17,Noon,1045.6285456832131,1416.042824125663
547,2021-04-17,Noon,1090.8383115996874,1254.3485135845149
547,2021-04-17,Noon,928.1170197304931,3472.639754431986
547,2021-04-17,Noon,780.4534373341296,628.8242378582258
547,2021-04-17,Noon,871.2236159757767,501.6390552239215
547,2021-04-17,Noon,1037.3254183144447,3650.534984535192
547,2021-04-17,Noon,713.8675537119732,3679.3359883335393
548,2021-04-17,Evening,656.9578720072683,1242.1570445818613
548,2021-04-17,Evening,723.037337525042,1453.2497138791432
548,2021-04-17,Evening,1028.0434072964335,285.54579594899
548,2021-04-17,Evening,897.2620643778354,504.9291453311168
548,2021-04-17,Evening,973.6555226349717,989.4646479014206
548,2021-04-17,Evening,667.6135024061527,1946.1226910401335
548,2021-04-17,Evening,865.75534939869,1042.2637924664996
548,2021-04-17,Evening,947.1586314504989,1233.2841471777133
548,2021-04-17,Evening,1003.198970299954,1063.4390406966027
548,2021-04-17,Evening,707.9688512711666,1950.4738434647284
548,2021-04-17,Evening,912.8785209587693,1387.2391708769674
548,2021-04-17,Evening,847.9874823205658,2479.0792862002286
548,2021-04-17,Evening,1040.0519076678231,1078.8295825761834
548,2021-04-17,Evening,465.13666657545036,4042.204701714475
548,2021-04-17,Evening,820.7510934952675,1035.1078855692606
548,2021-04-17,Evening,560.7356151497448,861.1618717972923
548,2021-04-17,Evening,789.5594590510934,2419.661992243406
548,2021-04-17,Evening,688.3348101009134,3023.522152397707
548,2021-04-17,Evening,48.729731247577185,3701.190046242995
548,2021-04-17,Evening,432.72418893936094,4447.362739464785
548,2021-04-17,Evening,655.1536435048785,3429.7709976290516
548,2021-04-17,Evening,697.8217081177027,3422.609004220763
548,2021-04-17,Evening,396.15870488260987,4427.25232609096
548,2021-04-17,Evening,552.5396444711535,4372.5797383661775
549,2021-04-18,Morning,712.8183590495543,2368.7284850264523
550,2021-04-18,Noon,745.7639407889084,424.5531678501402
550,2021-04-18,Noon,1057.872610375523,374.79348987841513
550,2021-04-18,Noon,1021.3446471555797,365.703609484352
550,2021-04-18,Noon,1022.1178204685677,1165.4180755119512
550,2021-04-18,Noon,1097.6221721991762,521.6221968393783
550,2021-04-18,Noon,761.5313611092225,3420.5667585843166
550,2021-04-18,Noon,914.7471191605079,432.17562007006234
550,2021-04-18,Noon,964.4728708313701,1603.4548302547607
550,2021-04-18,Noon,739.7523977804748,2767.8989635714165
550,2021-04-18,Noon,716.2595669778826,535.3876417471349
550,2021-04-18,Noon,945.9352927411074,422.57072277462663
550,2021-04-18,Noon,981.2016943794675,412.9182861554577
550,2021-04-18,Noon,1087.6584985505633,1072.2946220073175
550,2021-04-18,Noon,934.152874877668,1578.1393127611334
550,2021-04-18,Noon,796.6416806614809,1556.4584309927955
550,2021-04-18,Noon,876.2659721853458,1533.3752482227403
550,2021-04-18,Noon,781.3551472304443,2881.48912573805
550,2021-04-18,Noon,1043.2756258723086,1560.821119293934
550,2021-04-18,Noon,717.8548254908209,3460.729006540807
550,2021-04-18,Noon,996.5509249056715,1582.4543051318892
550,2021-04-18,Noon,745.1428973161421,3415.1490125420396
550,2021-04-18,Noon,810.9390180178001,1178.744566508102
550,2021-04-18,Noon,806.490468646083,3556.7220704565175
551,2021-04-18,Evening,999.1585666007734,1431.7698274557322
551,2021-04-18,Evening,730.5914565371364,1578.7146062431923
551,2021-04-18,Evening,1190.1634629099833,507.6765396528198
551,2021-04-18,Evening,975.2080141220117,1720.0946357456608
551,2021-04-18,Evening,1026.3514235702276,534.479462703036
551,2021-04-18,Evening,836.0912804715474,2171.347026531258
551,2021-04-18,Evening,771.9103224228176,2364.9239660141784
551,2021-04-18,Evening,1158.5747476482104,499.68075864148284
551,2021-04-18,Evening,927.6801048417375,1089.5671296819446
551,2021-04-18,Evening,816.9379836110404,1532.4087253575517
551,2021-04-18,Evening,863.9034521745266,1480.5985068975315
551,2021-04-18,Evening,927.4279300030847,1716.0192485285252
551,2021-04-18,Evening,1099.8889225415537,2542.7693803591956
551,2021-04-18,Evening,818.9390115504075,2418.576535201293
551,2021-04-18,Evening,1044.019306433402,1232.634668053059
551,2021-04-18,Evening,892.6142060548168,2597.6998215324866
551,2021-04-18,Evening,955.0168464248271,2479.772828277859
551,2021-04-18,Evening,1045.8809317098978,2532.606139428355
551,2021-04-18,Evening,993.4329814738979,2561.7346350115454
551,2021-04-18,Evening,892.155561692546,3561.0587856904526
551,2021-04-18,Evening,950.7892778143539,3706.819811120834
551,2021-04-18,Evening,1085.3327817109537,1224.7358496968773
552,2021-04-19,Morning,880.2926933406369,310.4183645123504
552,2021-04-19,Morning,909.1798810478609,960.4488101806962
552,2021-04-19,Morning,829.1926944064577,763.5820885579229
552,2021-04-19,Morning,1080.946197459869,403.4964968060885
552,2021-04-19,Morning,859.7507231446475,813.726540386534
552,2021-04-19,Morning,1106.650006130704,800.6663809893553
552,2021-04-19,Morning,505.53659834530293,3538.058666969095
552,2021-04-19,Morning,492.9947656729745,3535.841137950021
552,2021-04-19,Morning,872.4586413683351,2125.036050503646
552,2021-04-19,Morning,1005.7502460718084,595.5646282086946
552,2021-04-19,Morning,963.8797580859879,910.746936294065
552,2021-04-19,Morning,781.1915429423569,4460.522142129076
552,2021-04-19,Morning,1097.5742124000324,1574.8828460511277
552,2021-04-19,Morning,1048.9335709241568,1461.8742944580379
552,2021-04-19,Morning,939.485883604846,1273.9029217491036
552,2021-04-19,Morning,1017.7989997791856,1469.818155721839
552,2021-04-19,Morning,815.3214575632375,2094.251726763764
553,2021-04-19,Noon,786.841972716466,480.1168867238191
553,2021-04-19,Noon,967.969238683404,1300.9530802342738
553,2021-04-19,Noon,724.3563948756122,981.026708030468
553,2021-04-19,Noon,1090.9045545701988,1793.9466632837446
553,2021-04-19,Noon,955.3407367136946,825.9359953977674
553,2021-04-19,Noon,685.3964326354867,1030.7445306620814
553,2021-04-19,Noon,742.8855449213999,972.4036629898593
553,2021-04-19,Noon,1043.617599937232,2106.602037817275
553,2021-04-19,Noon,833.8229196585172,2151.173143256872
553,2021-04-19,Noon,651.6860558561909,3639.8970285124083
553,2021-04-19,Noon,1063.9015380142264,1673.1213689735853
553,2021-04-19,Noon,927.5582623867707,1807.2892995140714
553,2021-04-19,Noon,774.934477743142,2039.2144292246976
553,2021-04-19,Noon,899.625073581545,2102.4876713467306
553,2021-04-19,Noon,669.2562438847834,3638.377091482229
553,2021-04-19,Noon,917.4234481866218,843.6533003409619
553,2021-04-19,Noon,763.6087030566381,3667.2847911071667
553,2021-04-19,Noon,716.2290353543804,4650.19600905803
553,2021-04-19,Noon,955.328965975073,1793.474178336735
553,2021-04-19,Noon,798.2473190553752,3682.5349028766086
553,2021-04-19,Noon,371.6585251983126,3938.0553497906403
553,2021-04-19,Noon,873.9264274516408,2086.5875195899944
553,2021-04-19,Noon,306.6130143474318,3885.2408841224933
553,2021-04-19,Noon,287.5702458592926,4499.450029419852
554,2021-04-20,Morning,736.9788921228965,432.4232305711681
554,2021-04-20,Morning,881.5727601519573,1047.90056952237
554,2021-04-20,Morning,804.2859658976245,714.8096541300223
554,2021-04-20,Morning,940.0675596808825,2685.439271607853
554,2021-04-20,Morning,688.3232045801209,316.94282967105755
554,2021-04-20,Morning,756.2358579298525,870.5327617840469
554,2021-04-20,Morning,959.4396339689823,2702.5070563989048
554,2021-04-20,Morning,787.0876687670137,1532.910041461773
554,2021-04-20,Morning,236.5911984728554,3567.8511793083553
554,2021-04-20,Morning,674.7444749375483,2081.435131549112
554,2021-04-20,Morning,240.68494108070524,3674.001889200912
554,2021-04-20,Morning,623.2656244667895,3788.6798875229183
554,2021-04-20,Morning,497.4832185271063,4691.757084802162
554,2021-04-20,Morning,716.9221543295001,1343.1714265224514
554,2021-04-20,Morning,422.99144666807325,3698.666154320032
554,2021-04-20,Morning,359.4365498727951,3731.772337841532
554,2021-04-20,Morning,517.4197682328005,4675.0855849067275
554,2021-04-20,Morning,326.7118844572497,3694.690215210662
554,2021-04-20,Morning,589.4221771276284,4780.848074778292
554,2021-04-20,Morning,844.9430639442002,2278.87574725344
554,2021-04-20,Morning,397.22315109324404,3734.5204739192964
554,2021-04-20,Morning,165.13896321571048,3499.7497143201663
555,2021-04-20,Noon,336.8534522795001,2812.508056793433
555,2021-04-20,Noon,392.28834673089614,2813.382707296805
555,2021-04-20,Noon,823.5900014191585,2077.2004903146085
555,2021-04-20,Noon,981.7115714890945,4567.090101324049
555,2021-04-20,Noon,717.243741025601,2148.121703515866
555,2021-04-20,Noon,863.7901587740214,2116.801358813309
555,2021-04-20,Noon,939.7088991391287,2419.9173434278714
555,2021-04-20,Noon,894.093441545124,338.04242883733923
555,2021-04-20,Noon,794.3992010286905,478.159841911743
555,2021-04-20,Noon,843.328228643155,3647.264391159891
555,2021-04-20,Noon,752.2139325141537,2210.1957025568377
555,2021-04-20,Noon,827.9244417633768,3651.852669053838
555,2021-04-20,Noon,818.6451944277162,477.8728449251029
555,2021-04-20,Noon,764.0201309526917,527.0633572019915
555,2021-04-20,Noon,839.5654286505044,1215.401441840282
555,2021-04-20,Noon,1081.3660129072703,1247.1921851173781
555,2021-04-20,Noon,898.5072347960373,2526.195083083209
555,2021-04-20,Noon,888.2012096997283,1649.5028643273313
555,2021-04-20,Noon,1015.8667088223663,1778.8616176099204
555,2021-04-20,Noon,961.0247983024736,2332.7749477339344
555,2021-04-20,Noon,748.163313315728,3465.2641339187335
555,2021-04-20,Noon,489.53906013062954,3226.9342600788887
555,2021-04-20,Noon,1016.5230159226244,3085.9022760900957
555,2021-04-20,Noon,515.4647280498381,4387.95119471931
556,2021-04-20,Evening,706.5953019162146,1579.8941752756887
556,2021-04-20,Evening,712.8209336844817,1908.8357374312793
556,2021-04-20,Evening,857.1721081357223,242.97629572370016
556,2021-04-20,Evening,934.8377834966882,410.5962169013206
556,2021-04-20,Evening,699.2854267087961,261.94418227436694
556,2021-04-20,Evening,779.9327729012642,936.6056875444548
556,2021-04-20,Evening,884.9682796395599,1109.6930524581298
556,2021-04-20,Evening,683.9326186076954,975.963907572815
556,2021-04-20,Evening,945.3459190713836,1192.4699541614505
556,2021-04-20,Evening,739.6536248072973,929.9012855750865
556,2021-04-20,Evening,655.279018384798,1618.6703728790567
556,2021-04-20,Evening,889.3962085030288,1759.4623778805221
556,2021-04-20,Evening,642.150435656004,976.8458042129396
556,2021-04-20,Evening,781.1724018926955,1583.526594847137
556,2021-04-20,Evening,666.6458584109029,3573.985816352929
556,2021-04-20,Evening,973.2368421661174,3547.394071978987
556,2021-04-20,Evening,361.9409531644684,4497.390576959949
556,2021-04-20,Evening,522.0379376557864,4304.8713976577055
556,2021-04-20,Evening,397.003263867427,4521.625158478829
556,2021-04-20,Evening,852.3625328906779,2668.791300701314
557,2021-04-21,Morning,963.5798515042079,1060.752666222768
557,2021-04-21,Morning,975.1929266034069,194.56164725207265
557,2021-04-21,Morning,1092.9764762684563,361.57755754693267
557,2021-04-21,Morning,792.6688878660103,415.63740766687516
557,2021-04-21,Morning,982.1939157535584,1518.1826642262172
557,2021-04-21,Morning,758.6222268955706,813.4750715036585
557,2021-04-21,Morning,885.1368143328006,406.2611434631058
557,2021-04-21,Morning,227.40893518141013,3874.7654670727993
557,2021-04-21,Morning,455.97294308027324,4146.018743892391
557,2021-04-21,Morning,1018.7531322546664,1572.1694616979892
557,2021-04-21,Morning,705.8364996279981,4453.1732307072
557,2021-04-21,Morning,870.4252018961824,2431.4455365269446
557,2021-04-21,Morning,373.12068975550085,3752.3297419008313
557,2021-04-21,Morning,752.5774156192473,1976.6333552051767
558,2021-04-21,Noon,796.4382325814993,1887.491805324493
558,2021-04-21,Noon,775.98588869841,1973.1791953933582
558,2021-04-21,Noon,545.7419396872416,2987.426579616183
558,2021-04-21,Noon,182.7313796030251,4513.766721445226
558,2021-04-21,Noon,533.72255611941,2996.5634977888
558,2021-04-21,Noon,839.7186993861344,3602.3233289898058
558,2021-04-21,Noon,841.4847394469009,1952.183227917783
558,2021-04-21,Noon,677.5980267749972,4695.913482203001
558,2021-04-21,Noon,112.32670522539708,3550.325967305344
558,2021-04-21,Noon,808.2036010056866,3947.7450951578803
558,2021-04-21,Noon,939.497000020696,1426.9414670918204
558,2021-04-21,Noon,866.1749428211805,1791.0119583050462
558,2021-04-21,Noon,909.6916129925335,1463.189654293006
558,2021-04-21,Noon,995.0253169107949,1779.2075249127097
558,2021-04-21,Noon,965.1668278970102,2332.133032362666
558,2021-04-21,Noon,856.77204371536,3987.6831145021315
558,2021-04-21,Noon,352.49640648158936,4672.377357776621
558,2021-04-21,Noon,687.0057929983053,4703.653074602075
558,2021-04-21,Noon,172.51940994891288,4512.792909314474
558,2021-04-21,Noon,504.516550304101,4368.401734952834
558,2021-04-21,Noon,642.7102341824826,4256.447502166178
559,2021-04-21,Evening,1027.1123554565306,2089.391258401146
559,2021-04-21,Evening,793.8066772812512,1984.1312887671704
559,2021-04-21,Evening,805.4763461251956,1955.2291051059208
559,2021-04-21,Evening,818.6052462821269,3605.996878207164
559,2021-04-21,Evening,789.5494066538073,979.5979983105819
559,2021-04-21,Evening,1068.8714839228553,988.748922765779
559,2021-04-21,Evening,980.1688640947674,462.5903054206296
559,2021-04-21,Evening,898.8046737181105,819.4067058886063
559,2021-04-21,Evening,946.1277249717323,1422.8820041322072
559,2021-04-21,Evening,984.3149173735675,1394.6011489312543
559,2021-04-21,Evening,752.1360933381291,1991.6473759567664
559,2021-04-21,Evening,1033.7343834786548,1460.1547296171386
559,2021-04-21,Evening,471.79220378178644,3390.445338399759
559,2021-04-21,Evening,846.2067779275449,1609.8496782248305
559,2021-04-21,Evening,873.0353590722488,1505.2427682857315
559,2021-04-21,Evening,810.8899309621232,3594.693071698596
559,2021-04-21,Evening,837.6937020867634,3633.965004579615
559,2021-04-21,Evening,880.4232827433615,2123.3245345389587
559,2021-04-21,Evening,802.3749577941414,428.5981752150356
559,2021-04-21,Evening,871.726768038644,2145.146390514324
559,2021-04-21,Evening,907.4343196153203,1562.7373913511085
559,2021-04-21,Evening,659.8549439209877,4709.295638151154
559,2021-04-21,Evening,446.34876712882595,3435.4783088695626
559,2021-04-21,Evening,394.2949084618993,4511.616986612838
559,2021-04-21,Evening,483.079543638275,3389.587030264216
559,2021-04-21,Evening,354.6651296563488,4517.537387310714
560,2021-04-22,Morning,916.4295448001013,249.5671362622309
560,2021-04-22,Morning,1043.1012488710087,1708.6973645282415
560,2021-04-22,Morning,737.1383933153975,290.88894955266494
560,2021-04-22,Morning,801.2817108055758,1597.7557575921287
560,2021-04-22,Morning,1021.0798947767253,1774.4790763148612
560,2021-04-22,Morning,997.6584435500441,1820.1179458507736
560,2021-04-22,Morning,869.562504755738,1722.4621555011083
560,2021-04-22,Morning,853.9318815027309,531.6056588744387
560,2021-04-22,Morning,833.4000480346984,1743.624275579121
560,2021-04-22,Morning,903.5636336997752,1740.6712900767425
560,2021-04-22,Morning,534.6333062786249,4452.179004015761
560,2021-04-22,Morning,681.723512499945,4504.08855121288
560,2021-04-22,Morning,755.6293364569262,4529.83448563665
561,2021-04-22,Evening,1072.9229265746937,621.229943502206
561,2021-04-22,Evening,1182.2444448767415,627.8867230890311
561,2021-04-22,Evening,833.777895255147,1586.9468905065737
561,2021-04-22,Evening,1094.315251204968,653.4692477604552
561,2021-04-22,Evening,940.7599590686901,767.6334774079694
561,2021-04-22,Evening,766.1052073870728,4486.430181033316
561,2021-04-22,Evening,969.6696457071811,531.3918244048439
561,2021-04-22,Evening,928.2814118421012,1552.6612758691003
561,2021-04-22,Evening,188.41309116980742,3507.2189778959464
561,2021-04-22,Evening,870.1986478429792,2928.6359368256317
561,2021-04-22,Evening,561.9236583780043,4412.512871782707
561,2021-04-22,Evening,799.7337016090914,1637.2678931583102
561,2021-04-22,Evening,517.9482409923662,4395.356326090036
561,2021-04-22,Evening,855.9014876936743,1128.5938733808866
561,2021-04-22,Evening,1006.328824243449,2873.690314523044
561,2021-04-22,Evening,306.3654952286241,3290.9317328440857
561,2021-04-22,Evening,369.3503043620167,3310.049618365569
561,2021-04-22,Evening,1107.620371558099,2571.244506239921
562,2021-04-23,Morning,1080.782610945726,2186.3039571242057
562,2021-04-23,Morning,980.9558118238332,304.27321567960513
562,2021-04-23,Morning,979.3990744982431,711.365712813674
562,2021-04-23,Morning,767.360754392031,2181.2176798961987
562,2021-04-23,Morning,895.2517981432508,244.005748313922
562,2021-04-23,Morning,1058.4679876428213,2108.753943205692
562,2021-04-23,Morning,953.0284188827927,364.2375124584806
562,2021-04-23,Morning,638.3093104216391,4615.011854749844
562,2021-04-23,Morning,851.554895145549,465.5570788835779
562,2021-04-23,Morning,1038.0550296784772,1635.2087509922205
562,2021-04-23,Morning,937.4376387008746,1280.0388740373871
562,2021-04-23,Morning,779.5573655167817,2190.450863522694
562,2021-04-23,Morning,892.0959911299678,1333.2022861550145
562,2021-04-23,Morning,627.6773697758931,4611.101971576339
562,2021-04-23,Morning,994.5101771108363,1595.562488434786
562,2021-04-23,Morning,809.5829183997454,1960.4020444815098
562,2021-04-23,Morning,902.8179883526468,2115.6849996577334
562,2021-04-23,Morning,926.8442667687507,3041.0329892366026
562,2021-04-23,Morning,678.0336334888367,4659.690357008311
562,2021-04-23,Morning,940.8246787505994,2093.956836403863
563,2021-04-23,Noon,918.4070453266432,4247.37599670844
563,2021-04-23,Noon,1003.574770341333,4820.753046350274
563,2021-04-23,Noon,709.2280658336664,1633.508732447239
563,2021-04-23,Noon,942.9324768779577,349.3045818991333
563,2021-04-23,Noon,622.4716021200129,3140.3078675044685
563,2021-04-23,Noon,1009.2815793526984,762.658573906875
563,2021-04-23,Noon,837.5228444520103,1582.088008598866
563,2021-04-23,Noon,865.8306154318894,527.2095271447819
563,2021-04-23,Noon,862.4884540159735,1090.9585703701705
563,2021-04-23,Noon,736.8371000122698,1652.2235390665942
563,2021-04-23,Noon,1043.6791074661985,1031.7191835500412
563,2021-04-23,Noon,998.6244319207308,534.633150124095
563,2021-04-23,Noon,381.0582960982331,2724.455578670375
563,2021-04-23,Noon,773.4461854592225,369.80258956398205
563,2021-04-23,Noon,698.4500730653301,351.3169095228244
563,2021-04-23,Noon,738.2994991802218,389.1299152867923
563,2021-04-23,Noon,1020.4673765217419,1812.5522245983727
563,2021-04-23,Noon,929.1103788685705,906.0202504235288
563,2021-04-23,Noon,408.9762616137282,3986.453575603188
563,2021-04-23,Noon,696.1712641889975,3470.027310126519
563,2021-04-23,Noon,711.2503968209804,2870.992217931792
563,2021-04-23,Noon,260.68902840556393,3626.0309539573254
563,2021-04-23,Noon,847.6977802532526,3424.4257016057827
563,2021-04-23,Noon,744.312920313707,3502.249084697481
563,2021-04-23,Noon,423.7278331660729,3923.369239090029
563,2021-04-23,Noon,236.766469751518,3730.329602251328
563,2021-04-23,Noon,487.16204924914973,4566.251739571818
564,2021-04-23,Evening,786.5210923921624,1809.440496530629
564,2021-04-23,Evening,750.9729618156332,4326.478920222857
564,2021-04-23,Evening,986.4949339103377,1728.9761764771795
564,2021-04-23,Evening,995.1789941375769,898.9585282749601
564,2021-04-23,Evening,192.57421396294237,2958.2150753239166
564,2021-04-23,Evening,874.9271277033256,1109.6641717650846
564,2021-04-23,Evening,817.6845551765102,1979.1414246026595
564,2021-04-23,Evening,576.0140926444243,3077.513994835284
564,2021-04-23,Evening,473.98868209045645,4127.146476519771
564,2021-04-23,Evening,835.4097209424531,1761.4955832528067
564,2021-04-23,Evening,713.2392790898868,3866.6647689631436
564,2021-04-23,Evening,905.6769364712966,4180.935628389923
564,2021-04-23,Evening,847.9255843095156,1102.2511329250694
564,2021-04-23,Evening,673.7860144725843,2106.606164424686
564,2021-04-23,Evening,903.9132868175462,2397.3523526885474
564,2021-04-23,Evening,1007.124362230588,2375.809877273152
564,2021-04-23,Evening,541.4860799636186,4222.922000547335
564,2021-04-23,Evening,914.2450119102751,3837.5466184039874
564,2021-04-23,Evening,951.7660647972798,4171.714729313917
564,2021-04-23,Evening,670.0761842162327,4265.395653191559
564,2021-04-23,Evening,862.627814142559,2351.4698616391843
564,2021-04-23,Evening,1013.2802770156757,1747.7754276109504
564,2021-04-23,Evening,779.5789287547084,2295.821534620194
564,2021-04-23,Evening,942.8251283268482,1670.2411227008588
564,2021-04-23,Evening,866.7099979092194,1799.6286255241075
564,2021-04-23,Evening,440.71110130125476,4170.826256657036
564,2021-04-23,Evening,542.6684132750905,3029.680960915592
564,2021-04-23,Evening,1059.6575398138077,1759.0863730517792
564,2021-04-23,Evening,601.6230994442789,3654.490684434714
564,2021-04-23,Evening,961.5290818557677,2410.0238098397444
564,2021-04-23,Evening,632.2051789304443,3664.743262735034
564,2021-04-23,Evening,473.0856887086624,4217.276605872652
564,2021-04-23,Evening,1048.9061295825595,2436.530277765554
564,2021-04-23,Evening,874.1065007370959,4064.318775230433
564,2021-04-23,Evening,812.0531616277932,4286.399329205074
564,2021-04-23,Evening,567.7625655024631,4850.197853224417
564,2021-04-23,Evening,735.8690897101246,4339.200552651017
564,2021-04-23,Evening,683.5727723385049,4264.090557408354
564,2021-04-23,Evening,511.11712053750676,4794.952742850551
565,2021-04-24,Morning,921.8890380409773,289.2757942630904
565,2021-04-24,Morning,942.8467644480841,3180.83986951723
565,2021-04-24,Morning,715.6532659085312,2240.7236917385044
565,2021-04-24,Morning,233.0110478399956,3696.9539737370014
565,2021-04-24,Morning,998.9624092662663,3407.7496546379616
565,2021-04-24,Morning,206.81155223095632,3739.949037773776
565,2021-04-24,Morning,802.5102348455504,1833.4645235828177
566,2021-04-24,Noon,984.0603390379094,537.8061334165834
566,2021-04-24,Noon,750.6944263680572,208.18345530486897
566,2021-04-24,Noon,720.8892106093459,246.76999395566017
566,2021-04-24,Noon,891.7167259462815,1795.053914427388
566,2021-04-24,Noon,861.7703273206963,441.05142469058217
566,2021-04-24,Noon,817.0170683054146,312.44648389043874
566,2021-04-24,Noon,878.4695110410568,1795.597480274402
566,2021-04-24,Noon,989.3102315736286,1439.5850557887575
566,2021-04-24,Noon,970.5788007134297,1815.8968470628106
566,2021-04-24,Noon,786.9260603363552,1700.679427619484
567,2021-04-24,Evening,1104.171401746681,1748.2324675257394
567,2021-04-24,Evening,1109.4481417097904,1258.6979284154093
567,2021-04-24,Evening,1043.6188980208244,622.0102391157736
567,2021-04-24,Evening,969.8634505626468,375.7871977356016
567,2021-04-24,Evening,940.1964051366646,2122.948672496451
567,2021-04-24,Evening,843.9676143913127,469.6126591809086
567,2021-04-24,Evening,116.66543210679846,2586.456121038911
567,2021-04-24,Evening,1124.8240440629527,1747.462473290388
567,2021-04-24,Evening,1086.0547252558624,1731.8692908723037
567,2021-04-24,Evening,926.7976339272187,1086.5497429364614
567,2021-04-24,Evening,1040.8345257594294,1867.421418971318
567,2021-04-24,Evening,1063.2149831351865,684.8194143705671
567,2021-04-24,Evening,708.7203943364105,3252.7342214269206
567,2021-04-24,Evening,896.8722608739237,833.2380624570394
567,2021-04-24,Evening,1002.1951829212543,838.8775191737299
567,2021-04-24,Evening,962.895823046712,2030.147223821199
567,2021-04-24,Evening,833.1588699973466,3292.7895194297503
567,2021-04-24,Evening,909.3699227105816,1990.6857503728825
567,2021-04-24,Evening,507.7253269478408,3063.5901359350537
567,2021-04-24,Evening,879.649506047482,1052.464836406344
567,2021-04-24,Evening,783.8426840846867,3280.1257710312884
567,2021-04-24,Evening,993.2087361635917,3366.3184445026727
567,2021-04-24,Evening,540.111465986372,3100.634580417881
567,2021-04-24,Evening,1007.2529330138727,1933.5817659132285
567,2021-04-24,Evening,796.5570554761923,4496.611286427984
567,2021-04-24,Evening,807.5500411677934,1018.4811933416893
567,2021-04-24,Evening,768.4377958676702,1026.4792072632529
567,2021-04-24,Evening,559.14629079793,3013.210811450977
567,2021-04-24,Evening,1031.4897134192042,3424.2873543547344
567,2021-04-24,Evening,250.5936606536401,3873.2525645833566
567,2021-04-24,Evening,731.7232561788676,3296.6567793694726
567,2021-04-24,Evening,1092.8215528242022,3422.8028622725305
567,2021-04-24,Evening,504.44967118698816,4029.112118063575
567,2021-04-24,Evening,458.3035872131786,3967.1072936511055
567,2021-04-24,Evening,881.877877712126,3485.687891155318
567,2021-04-24,Evening,744.0752025965185,4487.48872609383
568,2021-04-25,Morning,671.1424962012449,3405.3451643966064
569,2021-04-25,Noon,795.1554277358609,564.1688464161396
569,2021-04-25,Noon,847.8911219129652,592.3692049010659
569,2021-04-25,Noon,1023.6765314611599,1072.1292660991485
569,2021-04-25,Noon,738.5339906774545,506.2180459038217
569,2021-04-25,Noon,410.5025984532773,2903.334366666403
569,2021-04-25,Noon,886.1337754619768,921.8181513857663
569,2021-04-25,Noon,927.2801957664562,1041.1410948434243
569,2021-04-25,Noon,409.63374454703586,2662.929210273874
569,2021-04-25,Noon,886.7904412878988,1579.4862555462187
569,2021-04-25,Noon,664.2176225648136,2773.0451780607023
569,2021-04-25,Noon,487.9261550326571,2813.874353728146
569,2021-04-25,Noon,961.2746423012456,1737.0233299737101
569,2021-04-25,Noon,705.7085156050609,2868.2630142778553
569,2021-04-25,Noon,987.8456336637548,3040.446430512589
569,2021-04-25,Noon,997.8061686329289,1735.4199446823654
570,2021-04-27,Morning,700.5311512348137,769.6528883067434
570,2021-04-27,Morning,877.5035206230405,1285.9661940946387
570,2021-04-27,Morning,706.7815460107422,3245.7955736359886
570,2021-04-27,Morning,819.5456577937113,1201.4650425847292
570,2021-04-27,Morning,221.13730029369495,4594.798567850377
570,2021-04-27,Morning,177.74411017691307,4595.536270596783
570,2021-04-27,Morning,932.7067570247514,1811.4278836812844
571,2021-04-28,Evening,1081.544440122722,989.4633912747656
571,2021-04-28,Evening,1073.0552637791031,1470.028445379416
571,2021-04-28,Evening,1096.495676037453,1605.5989057534766
571,2021-04-28,Evening,874.8247091712867,3157.8411263497514
571,2021-04-28,Evening,1170.780298038697,2861.78480739192
571,2021-04-28,Evening,1015.560993887645,1304.7999359703542
571,2021-04-28,Evening,975.4121307454092,1936.8107542489
571,2021-04-28,Evening,891.7185872379068,2119.901727275511
571,2021-04-28,Evening,859.2085144137559,735.308476038203
571,2021-04-28,Evening,1166.3312086991266,1674.6688859433182
571,2021-04-28,Evening,1119.3492956996877,1777.6876812664002
571,2021-04-28,Evening,862.0898807922096,1629.8215071340567
571,2021-04-28,Evening,1014.9188856996467,1935.2861736953373
571,2021-04-28,Evening,967.0760808951007,1971.957037153964
571,2021-04-28,Evening,825.5685106741876,2041.309440562407
571,2021-04-28,Evening,902.4373383833266,3303.735641800683
571,2021-04-28,Evening,939.1739339318044,1982.9397838516045
571,2021-04-28,Evening,560.2231850645771,4511.242406963848
571,2021-04-28,Evening,892.3263430206721,1202.0904706496467
