"ID","Date","Time","x","y"
"70",2020-04-29,"Noon",1120,56.29632
"70",2020-04-29,"Noon",1187.500032,66.66664
"70",2020-04-29,"Noon",1130.999808,73.58024
"70",2020-04-29,"Noon",1162.000384,179.2592
"70",2020-04-29,"Noon",1195.999232,171.852
"70",2020-04-29,"Noon",857.499648,539.2592
"71",2020-04-29,"Evening",1254.500352,282.4688
"71",2020-04-29,"Evening",1440,431.6048
"71",2020-04-29,"Evening",1358.49984,21.23456
"71",2020-04-29,"Evening",1149.999104,291.852
"71",2020-04-29,"Evening",1365.999616,38.02472
"71",2020-04-29,"Evening",1262.000128,280.4936
"71",2020-04-29,"Evening",1340.499968,19.75312
"71",2020-04-29,"Evening",1315.500032,92.8392
"71",2020-04-29,"Evening",1293.500416,288.3952
"71",2020-04-29,"Evening",1226.000384,100.2472
"71",2020-04-29,"Evening",1308.000256,292.3456
"71",2020-04-29,"Evening",1282.500608,27.65432
"71",2020-04-29,"Evening",1410.500608,75.55552
"71",2020-04-29,"Evening",1370.499072,427.1608
"71",2020-04-29,"Evening",1316.499456,37.53088
"71",2020-04-29,"Evening",1370.499072,88.3952
"71",2020-04-29,"Evening",1243.500544,120
"71",2020-04-29,"Evening",1127.000064,296.296
"71",2020-04-29,"Evening",1387.999232,427.6544
"71",2020-04-29,"Evening",1166.49984,309.6296
"71",2020-04-29,"Evening",1021.999104,501.728
"71",2020-04-29,"Evening",973.500416,477.5312
"72",2020-05-01,"Noon",210.499584,512.5928
"72",2020-05-01,"Noon",1182.500864,33.0864
"72",2020-05-01,"Noon",1210.499072,34.07408
"72",2020-05-01,"Noon",1038.49984,304.1976
"72",2020-05-01,"Noon",1068.500992,283.4568
"72",2020-05-01,"Noon",1309.499392,103.704
"72",2020-05-01,"Noon",1291.999232,102.716
"73",2020-05-01,"Evening",1158.500352,104.1976
"73",2020-05-01,"Evening",1204.000768,77.03704
"73",2020-05-01,"Evening",1258.000384,100.7408
"73",2020-05-01,"Evening",1280.999424,99.2592
"73",2020-05-01,"Evening",1226.000384,101.2344
"73",2020-05-01,"Evening",1205.999616,168.3952
"73",2020-05-01,"Evening",639.000576,455.3088
"73",2020-05-01,"Evening",1290.000384,149.6296
"73",2020-05-01,"Evening",539.000832,449.3824
"74",2020-05-02,"Noon",1850.499072,762.4688
"74",2020-05-02,"Noon",1254.500352,12.34568
"74",2020-05-02,"Noon",1341.999104,108.148
"74",2020-05-02,"Noon",1362.499584,27.65432
"74",2020-05-02,"Noon",1385.00096,313.0864
"74",2020-05-02,"Noon",1348.499456,26.66664
"74",2020-05-02,"Noon",1309.999104,94.3208
"74",2020-05-02,"Noon",1304.000512,171.3584
"74",2020-05-02,"Noon",1366.99904,187.6544
"74",2020-05-02,"Noon",960.499712,313.0864
"74",2020-05-02,"Noon",1350.500352,250.3704
"74",2020-05-02,"Noon",1205.999616,102.2224
"74",2020-05-02,"Noon",1328.500736,117.5312
"74",2020-05-02,"Noon",1151.000576,189.6296
"74",2020-05-02,"Noon",999.999488,477.5312
"74",2020-05-02,"Noon",1291.999232,453.8272
"74",2020-05-02,"Noon",1275.500544,179.2592
"74",2020-05-02,"Noon",1226.000384,229.136
"74",2020-05-02,"Noon",979.499008,301.2344
"74",2020-05-02,"Noon",1142.499328,553.58
"74",2020-05-02,"Noon",766.500864,396.0496
"74",2020-05-02,"Noon",1199.499264,533.3336
"74",2020-05-02,"Noon",1274.499072,112.5928
"74",2020-05-02,"Noon",1365.999616,405.9256
"74",2020-05-02,"Noon",1245.999104,543.2096
"74",2020-05-02,"Noon",943.499264,467.1608
"74",2020-05-02,"Noon",1019.000832,305.1848
"75",2020-05-02,"Evening",1396.000768,107.6544
"75",2020-05-02,"Evening",1400.500224,316.5432
"75",2020-05-02,"Evening",1401.499648,207.9016
"75",2020-05-02,"Evening",1231.499264,185.6792
"75",2020-05-02,"Evening",1411.00032,255.8024
"75",2020-05-02,"Evening",1415.999488,316.5432
"75",2020-05-02,"Evening",1340.99968,84.4448
"75",2020-05-02,"Evening",1213.999104,253.3336
"75",2020-05-02,"Evening",1065.500672,236.5432
"75",2020-05-02,"Evening",1295.499264,83.4568
"75",2020-05-02,"Evening",1341.499392,310.6176
"75",2020-05-02,"Evening",1237.999616,266.6664
"75",2020-05-02,"Evening",1425.000448,147.1608
"75",2020-05-02,"Evening",1408,418.2712
"75",2020-05-02,"Evening",1246.500864,421.728
"75",2020-05-02,"Evening",1343.000576,497.284
"75",2020-05-02,"Evening",1037.000704,246.9136
"76",2020-05-03,"Noon",1393.50016,102.2224
"76",2020-05-03,"Noon",1403.500544,110.1232
"76",2020-05-03,"Noon",1394.499584,26.66664
"76",2020-05-03,"Noon",1225.00096,110.6176
"76",2020-05-03,"Noon",1305.499648,105.1848
"76",2020-05-03,"Noon",1280.999424,277.0368
"76",2020-05-03,"Noon",1317.500928,272.5928
"76",2020-05-03,"Noon",1250.000896,116.0496
"77",2020-05-04,"Evening",1276.499968,80
"77",2020-05-04,"Evening",1258.999808,327.4072
"77",2020-05-04,"Evening",1288.4992,20.24688
"77",2020-05-04,"Evening",1286.500352,67.16048
"77",2020-05-04,"Evening",1440.999424,71.60496
"77",2020-05-04,"Evening",1261.500416,92.3456
"77",2020-05-04,"Evening",1110.99904,239.5064
"77",2020-05-04,"Evening",1037.000704,245.432
"77",2020-05-04,"Evening",1383.999488,57.28392
"77",2020-05-04,"Evening",750.000128,533.3336
"77",2020-05-04,"Evening",1309.999104,86.9136
"77",2020-05-04,"Evening",1097.00096,382.2224
"77",2020-05-04,"Evening",1344.999424,87.4072
"77",2020-05-04,"Evening",1251.999744,145.1848
"77",2020-05-04,"Evening",827.000832,541.2344
"77",2020-05-04,"Evening",1223.000064,320
"78",2020-05-05,"Noon",1312.999424,103.704
"78",2020-05-05,"Noon",1370.499072,32.0988
"78",2020-05-05,"Noon",1281.499136,13.8272
"78",2020-05-05,"Noon",1147.500544,235.5552
"78",2020-05-05,"Noon",1352.4992,22.71608
"78",2020-05-05,"Noon",1222.500352,29.13584
"78",2020-05-05,"Noon",1039.998976,331.3584
"78",2020-05-05,"Noon",1244.499968,29.6296
"78",2020-05-05,"Noon",1389.500416,30.12344
"78",2020-05-05,"Noon",1417.500672,61.7284
"78",2020-05-05,"Noon",1322.000384,98.272
"78",2020-05-05,"Noon",1375.000576,80.988
"78",2020-05-05,"Noon",1194.999808,121.4816
"78",2020-05-05,"Noon",1262.49984,81.4816
"78",2020-05-05,"Noon",1280,82.9632
"78",2020-05-05,"Noon",1273.499648,113.58
"78",2020-05-05,"Noon",1395.499008,108.6416
"78",2020-05-05,"Noon",1184,381.728
"78",2020-05-05,"Noon",1359.499264,100.2472
"78",2020-05-05,"Noon",1219.00032,262.2224
"78",2020-05-05,"Noon",1360.500736,285.9256
"78",2020-05-05,"Noon",870.500352,328.8888
"78",2020-05-05,"Noon",1304.500224,110.1232
"78",2020-05-05,"Noon",1376,440.4936
"78",2020-05-05,"Noon",1061.500928,367.9016
"78",2020-05-05,"Noon",739.00032,232.0984
"78",2020-05-05,"Noon",761.499648,371.3584
"78",2020-05-05,"Noon",829.999104,406.42
"78",2020-05-05,"Noon",1143.5008,415.3088
"78",2020-05-05,"Noon",1326.999552,549.136
"78",2020-05-05,"Noon",1282.500608,541.2344
"78",2020-05-05,"Noon",1326.49984,219.7528
"79",2020-05-05,"Evening",1295.499264,117.204
"79",2020-05-05,"Evening",1441.499136,41.39784
"79",2020-05-05,"Evening",1455.499264,129.032
"79",2020-05-05,"Evening",1301.000192,25.2688
"79",2020-05-05,"Evening",1360.500736,81.1824
"79",2020-05-05,"Evening",1396.50048,132.2584
"79",2020-05-05,"Evening",1453.500416,38.70968
"79",2020-05-05,"Evening",1304.500224,119.8928
"79",2020-05-05,"Evening",1322.999808,33.87096
"79",2020-05-05,"Evening",1376.999424,132.796
"79",2020-05-05,"Evening",1383.499776,77.41936
"79",2020-05-05,"Evening",1396.50048,72.58064
"79",2020-05-05,"Evening",1282.500608,121.5056
"79",2020-05-05,"Evening",1248.999424,212.3656
"79",2020-05-05,"Evening",1354.000384,187.0968
"79",2020-05-05,"Evening",864,531.1832
"80",2020-05-06,"Evening",1327.499264,91.852
"80",2020-05-06,"Evening",1293.500416,52.34568
"80",2020-05-06,"Evening",1282.000896,138.7656
"80",2020-05-06,"Evening",1328.500736,53.8272
"80",2020-05-06,"Evening",1343.000576,56.79016
"80",2020-05-06,"Evening",1168.500736,248.3952
"80",2020-05-06,"Evening",1412.499456,72.0988
"80",2020-05-06,"Evening",1330.999296,138.7656
"80",2020-05-06,"Evening",1245.499392,281.9752
"80",2020-05-06,"Evening",771.999744,347.1608
"81",2020-05-07,"Noon",1219.999744,430.6176
"81",2020-05-07,"Noon",1286.500352,64.19752
"81",2020-05-07,"Noon",1326.49984,61.7284
"81",2020-05-07,"Noon",1226.999808,40.49384
"81",2020-05-07,"Noon",1147.500544,282.9632
"81",2020-05-07,"Noon",1138.999296,281.9752
"81",2020-05-07,"Noon",1256.4992,66.1728
"81",2020-05-07,"Noon",1240.500224,67.65432
"81",2020-05-07,"Noon",1194.999808,21.7284
"81",2020-05-07,"Noon",1219.00032,236.5432
"81",2020-05-07,"Noon",585.500672,500.2472
"82",2020-05-07,"Evening",1156.499456,138.7656
"82",2020-05-07,"Evening",1312.999424,111.6048
"82",2020-05-07,"Evening",1213.499392,34.56792
"82",2020-05-07,"Evening",1165.500416,139.7528
"82",2020-05-07,"Evening",1143.5008,179.7528
"82",2020-05-07,"Evening",1141.999616,375.3088
"82",2020-05-07,"Evening",1231.499264,127.9016
"82",2020-05-07,"Evening",1254.500352,128.8888
"82",2020-05-07,"Evening",426.999808,619.2592
"82",2020-05-07,"Evening",757.499904,543.704
"82",2020-05-07,"Evening",1194.000384,204.4448
"82",2020-05-07,"Evening",897.499136,480
"83",2020-05-09,"Noon",1416.4992,77.22544
"83",2020-05-09,"Noon",1393.50016,30.98264
"83",2020-05-09,"Noon",1072.001024,415.26
"83",2020-05-09,"Noon",1372.499968,72.13872
"83",2020-05-09,"Noon",1298.499584,380.5784
"83",2020-05-09,"Noon",1405.499392,76.76304
"83",2020-05-09,"Noon",1308.499968,114.6824
"83",2020-05-09,"Noon",1254.500352,181.7344
"83",2020-05-09,"Noon",1389.500416,158.1504
"83",2020-05-09,"Noon",1325.000704,386.1272
"83",2020-05-09,"Noon",1283.500032,380.5784
"83",2020-05-09,"Noon",1362.499584,189.5952
"83",2020-05-09,"Noon",1361.50016,145.6648
"83",2020-05-09,"Noon",1381.500928,29.13296
"83",2020-05-09,"Noon",1261.500416,181.272
"83",2020-05-09,"Noon",1316.499456,382.8904
"83",2020-05-09,"Noon",1418.999808,117.4568
"83",2020-05-09,"Noon",1308.99968,279.7688
"83",2020-05-09,"Noon",954.499072,537.3408
"83",2020-05-09,"Noon",1001.00096,302.8904
"83",2020-05-09,"Noon",1020.99968,291.792
"83",2020-05-09,"Noon",965.500928,455.4912
"83",2020-05-09,"Noon",1138.999296,373.6416
"83",2020-05-09,"Noon",782.999552,530.4048
"84",2020-05-09,"Evening",1338.499072,142.2712
"84",2020-05-09,"Evening",1351.499776,18.60464
"84",2020-05-09,"Evening",1344,269.22
"84",2020-05-09,"Evening",1422.49984,54.7196
"84",2020-05-09,"Evening",1338.499072,43.22848
"84",2020-05-09,"Evening",1460.50048,113.8168
"84",2020-05-09,"Evening",1324.500992,41.03968
"84",2020-05-09,"Evening",1358.49984,58.54992
"84",2020-05-09,"Evening",1398.499328,61.28592
"84",2020-05-09,"Evening",1381.500928,132.4216
"84",2020-05-09,"Evening",1408,151.0256
"84",2020-05-09,"Evening",1322.000384,234.7472
"84",2020-05-09,"Evening",1331.499008,142.8184
"84",2020-05-09,"Evening",1309.999104,146.1016
"84",2020-05-09,"Evening",1293.000704,240.2192
"84",2020-05-09,"Evening",1354.000384,269.22
"84",2020-05-09,"Evening",1264.500736,320.6568
"84",2020-05-09,"Evening",1349.500928,139.5352
"84",2020-05-09,"Evening",1293.000704,340.9032
"84",2020-05-09,"Evening",572.99968,656.0872
"85",2020-05-10,"Noon",1181.499392,17.01096
"85",2020-05-10,"Noon",1112.500224,97.2056
"85",2020-05-10,"Noon",1094.500352,97.6912
"85",2020-05-10,"Noon",1202.999296,125.3952
"85",2020-05-10,"Noon",1180.499968,66.0996
"85",2020-05-10,"Noon",1181.999104,295.9904
"85",2020-05-10,"Noon",1112.500224,409.2344
"85",2020-05-10,"Noon",1142.99904,287.728
"85",2020-05-10,"Noon",1169.50016,553.5848
"85",2020-05-10,"Noon",1145.499648,568.1656
"86",2020-05-10,"Evening",1272.19712,34.466
"86",2020-05-10,"Evening",1259.106304,21.3592
"86",2020-05-10,"Evening",1300.893696,280.5824
"86",2020-05-10,"Evening",1370.368,104.3688
"86",2020-05-10,"Evening",1232.928768,131.5536
"86",2020-05-10,"Evening",1390.002176,101.456
"86",2020-05-10,"Evening",1406.111744,103.8832
"86",2020-05-10,"Evening",1214.803968,135.9224
"86",2020-05-10,"Evening",938.41408,583.4952
"86",2020-05-10,"Evening",1256.589312,166.9904
"86",2020-05-10,"Evening",1308.444672,94.1744
"86",2020-05-10,"Evening",844.271616,496.1168
"86",2020-05-10,"Evening",947.47648,480.0968
"86",2020-05-10,"Evening",1294.348288,168.4464
"87",2020-05-11,"Noon",1234.499584,18.25096
"87",2020-05-11,"Noon",1199.499264,29.40432
"87",2020-05-11,"Noon",1318.500352,48.16224
"87",2020-05-11,"Noon",1071.499264,290.4944
"87",2020-05-11,"Noon",1293.500416,97.8456
"87",2020-05-11,"Noon",1299.499008,53.73888
"87",2020-05-11,"Noon",1164.500992,81.1152
"87",2020-05-11,"Noon",1284.499456,135.3616
"87",2020-05-11,"Noon",1221.500928,86.1848
"87",2020-05-11,"Noon",1169.50016,38.0228
"87",2020-05-11,"Noon",1240.500224,75.53864
"87",2020-05-11,"Noon",1272.500224,56.27376
"87",2020-05-11,"Noon",1144.500224,81.1152
"87",2020-05-11,"Noon",1271.5008,136.3752
"87",2020-05-11,"Noon",1184.999424,102.408
"87",2020-05-11,"Noon",1212.99968,158.6816
"87",2020-05-11,"Noon",1244.499968,137.896
"87",2020-05-11,"Noon",997.500928,359.9496
"87",2020-05-11,"Noon",973.500416,490.2408
"87",2020-05-11,"Noon",615.499776,509.5056
"88",2020-05-11,"Evening",1194.999808,119.3744
"88",2020-05-11,"Evening",1194.000384,98.676
"88",2020-05-11,"Evening",1116.499968,135.2584
"88",2020-05-11,"Evening",1146.499072,55.35496
"88",2020-05-11,"Evening",1127.000064,109.7472
"88",2020-05-11,"Evening",1167.499264,17.32856
"88",2020-05-11,"Evening",1220.499456,17.80984
"88",2020-05-11,"Evening",1160.4992,55.35496
"88",2020-05-11,"Evening",1020.000256,375.9328
"88",2020-05-11,"Evening",1253.500928,121.7808
"88",2020-05-11,"Evening",1095.499776,174.7296
"89",2020-05-12,"Noon",1164.500992,36.53176
"89",2020-05-12,"Noon",1263.499264,13.8728
"89",2020-05-12,"Noon",1210.499072,46.7052
"89",2020-05-12,"Noon",1253.500928,64.27744
"89",2020-05-12,"Noon",1183.000576,114.6824
"89",2020-05-12,"Noon",1155.500032,133.6416
"89",2020-05-12,"Noon",1199.499264,82.7744
"89",2020-05-12,"Noon",1201.000448,273.2952
"89",2020-05-12,"Noon",1229.500416,82.312
"89",2020-05-12,"Noon",1304.500224,59.6532
"89",2020-05-12,"Noon",1200.500736,129.0176
"89",2020-05-12,"Noon",1160.4992,266.3584
"89",2020-05-12,"Noon",927.000576,401.3872
"90",2020-05-12,"Evening",1155.397632,127.5672
"90",2020-05-12,"Evening",1272.19712,36.75672
"90",2020-05-12,"Evening",1263.13472,256.7568
"90",2020-05-12,"Evening",1335.629824,97.8376
"90",2020-05-12,"Evening",1282.265088,73.51352
"90",2020-05-12,"Evening",1181.577216,56.21624
"90",2020-05-12,"Evening",678.135808,387.0272
"90",2020-05-12,"Evening",1227.894784,149.1888
"90",2020-05-12,"Evening",1064.275968,378.3784
"90",2020-05-12,"Evening",689.211392,389.1888
"90",2020-05-12,"Evening",1224.873984,72.4324
"90",2020-05-12,"Evening",1201.7152,76.21624
"90",2020-05-12,"Evening",1115.123712,270.2704
"90",2020-05-12,"Evening",1159.929856,329.7296
"90",2020-05-12,"Evening",895.11936,255.1352
"90",2020-05-12,"Evening",1046.654976,415.1352
"90",2020-05-12,"Evening",1091.964928,265.4056
"90",2020-05-12,"Evening",1144.322048,447.5672
"90",2020-05-12,"Evening",1195.169792,251.3512
"90",2020-05-12,"Evening",944.959488,565.9456
"90",2020-05-12,"Evening",1179.564032,429.1896
"91",2020-05-14,"Noon",1133.000704,500.3472
"91",2020-05-14,"Noon",1329.50016,19.422
"91",2020-05-14,"Noon",1347.500032,16.18496
"91",2020-05-14,"Noon",1275.500544,89.2488
"91",2020-05-14,"Noon",1290.999808,118.3816
"91",2020-05-14,"Noon",1323.999232,96.6472
"91",2020-05-14,"Noon",676.499456,490.636
"91",2020-05-14,"Noon",854.499328,508.208
"91",2020-05-14,"Noon",776.4992,506.3584
"91",2020-05-14,"Noon",1105.999872,483.2368
"91",2020-05-14,"Noon",761.99936,376.416
"92",2020-05-14,"Evening",1200.500736,23.12136
"92",2020-05-14,"Evening",1335.5008,26.8208
"92",2020-05-14,"Evening",1218.500608,21.27168
"92",2020-05-14,"Evening",1055.000576,233.9888
"92",2020-05-14,"Evening",1159.999488,191.9072
"92",2020-05-14,"Evening",1221.500928,157.688
"92",2020-05-14,"Evening",1088.499712,230.7512
"92",2020-05-14,"Evening",1209.499648,311.2136
"92",2020-05-14,"Evening",856.500224,436.0696
"93",2020-05-15,"Noon",978.499584,423.584
"93",2020-05-15,"Noon",1306.499072,128.0928
"94",2020-05-15,"Evening",1385.500672,121.156
"94",2020-05-15,"Evening",1396.000768,122.5432
"94",2020-05-15,"Evening",1447.499776,17.10984
"94",2020-05-15,"Evening",1420.500992,95.26
"94",2020-05-15,"Evening",1509.500928,98.4968
"94",2020-05-15,"Evening",1334.99904,101.7344
"94",2020-05-15,"Evening",1509.500928,176.1848
"94",2020-05-15,"Evening",1408,26.3584
"94",2020-05-15,"Evening",1434.499072,227.9768
"94",2020-05-15,"Evening",1371.500544,449.48
"94",2020-05-15,"Evening",1468.99968,218.2656
"94",2020-05-15,"Evening",1192.4992,338.9592
"94",2020-05-15,"Evening",999.499776,510.52
"95",2020-05-16,"Noon",1303.226368,54.52352
"95",2020-05-16,"Noon",1379.56352,42.4608
"95",2020-05-16,"Noon",1252.001792,103.7392
"95",2020-05-16,"Noon",1389.105152,286.6104
"95",2020-05-16,"Noon",953.188352,538.48
"95",2020-05-16,"Noon",1346.41664,36.18816
"95",2020-05-16,"Noon",1360.478208,68.9988
"95",2020-05-16,"Noon",1342.902272,88.2992
"95",2020-05-16,"Noon",1325.324288,37.63568
"95",2020-05-16,"Noon",1292.179456,179.0112
"95",2020-05-16,"Noon",1324.320768,87.8168
"95",2020-05-16,"Noon",1187.217408,508.5648
"95",2020-05-16,"Noon",1084.766208,321.8336
"95",2020-05-16,"Noon",1397.139456,119.6624
"96",2020-05-16,"Evening",1356.500992,41.21536
"96",2020-05-16,"Evening",1298.499584,56.01056
"96",2020-05-16,"Evening",1413.500928,112.0208
"96",2020-05-16,"Evening",1379.500032,103.5664
"96",2020-05-16,"Evening",1424.500736,71.86264
"96",2020-05-16,"Evening",1205.000192,345.0464
"96",2020-05-16,"Evening",1440.999424,105.152
"96",2020-05-16,"Evening",1392.500736,47.55616
"96",2020-05-16,"Evening",1358.49984,105.68
"96",2020-05-16,"Evening",1336.500224,65.52176
"96",2020-05-16,"Evening",1315.500032,100.396
"96",2020-05-16,"Evening",1408.999424,165.9184
"96",2020-05-16,"Evening",1371.500544,145.8392
"96",2020-05-16,"Evening",1338.499072,146.3672
"96",2020-05-16,"Evening",1188.499456,340.8192
"96",2020-05-16,"Evening",1131.999232,442.8008
"96",2020-05-16,"Evening",1167.499264,426.42
"97",2020-05-17,"Noon",1322.999808,32.52856
"97",2020-05-17,"Noon",1306.499072,33.54512
"97",2020-05-17,"Noon",1244.499968,22.36344
"97",2020-05-17,"Noon",1298.499584,448.7928
"97",2020-05-17,"Noon",1234.499584,22.36344
"97",2020-05-17,"Noon",1274.499072,29.98728
"97",2020-05-17,"Noon",1183.000576,132.1472
"97",2020-05-17,"Noon",1183.000576,302.9224
"97",2020-05-17,"Noon",1265.999872,235.324
"97",2020-05-17,"Noon",1219.999744,292.7576
"97",2020-05-17,"Noon",1294.49984,28.9708
"97",2020-05-17,"Noon",1321.00096,196.188
"97",2020-05-17,"Noon",1344.999424,199.7456
"97",2020-05-17,"Noon",1231.499264,116.3912
"97",2020-05-17,"Noon",1319.999488,449.8096
"97",2020-05-17,"Noon",1114.499072,385.7688
"97",2020-05-17,"Noon",1068.500992,391.3592
"97",2020-05-17,"Noon",1414.500352,485.896
"97",2020-05-17,"Noon",1367.5008,481.3216
"97",2020-05-17,"Noon",785.000448,590.0888
"98",2020-05-17,"Evening",1188.499456,41.37928
"98",2020-05-17,"Evening",1205.999616,142.8568
"98",2020-05-17,"Evening",1245.499392,47.78328
"98",2020-05-17,"Evening",1222.500352,110.3448
"98",2020-05-17,"Evening",1245.499392,109.852
"98",2020-05-17,"Evening",1312.999424,127.5864
"98",2020-05-17,"Evening",1270.99904,128.0792
"98",2020-05-17,"Evening",1287.499776,124.6304
"98",2020-05-17,"Evening",1376.999424,168.9656
"98",2020-05-17,"Evening",1365.000192,79.31032
"98",2020-05-17,"Evening",1402.499072,120.6896
"98",2020-05-17,"Evening",546.500608,557.6352
"98",2020-05-17,"Evening",669.499392,547.2904
"98",2020-05-17,"Evening",1336.999936,241.3792
"98",2020-05-17,"Evening",1206.499328,390.148
"98",2020-05-17,"Evening",1361.999872,235.9608
"98",2020-05-17,"Evening",619.999232,553.2016
"98",2020-05-17,"Evening",950.99904,461.576
"98",2020-05-17,"Evening",1173.999616,380.2952
"98",2020-05-17,"Evening",1248,386.2072
"99",2020-05-18,"Noon",1160.4992,53.26632
"99",2020-05-18,"Noon",1173.000192,23.61808
"99",2020-05-18,"Noon",1265.50016,22.61304
"99",2020-05-18,"Noon",1157.500928,138.1912
"99",2020-05-18,"Noon",1196.500992,40.20104
"99",2020-05-18,"Noon",703.500288,604.02
"99",2020-05-18,"Noon",1291.49952,71.85928
"99",2020-05-18,"Noon",1231.499264,79.89952
"99",2020-05-18,"Noon",1273.499648,70.35176
"99",2020-05-18,"Noon",1300.000768,120.6032
"99",2020-05-18,"Noon",1219.999744,365.8288
"99",2020-05-18,"Noon",637.999104,585.9296
"100",2020-05-18,"Evening",1355.49952,88.0776
"100",2020-05-18,"Evening",1302.499328,70.07296
"100",2020-05-18,"Evening",1287.499776,69.09976
"100",2020-05-18,"Evening",1335.5008,39.41608
"100",2020-05-18,"Evening",1252.499456,165.4504
"100",2020-05-18,"Evening",1433.499648,80.292
"100",2020-05-18,"Evening",1397.999616,96.3504
"100",2020-05-18,"Evening",1315.500032,149.392
"100",2020-05-18,"Evening",1294.49984,120.1944
"100",2020-05-18,"Evening",1371.500544,122.1408
"100",2020-05-18,"Evening",1312.999424,82.7248
"100",2020-05-18,"Evening",1229.500416,227.2504
"100",2020-05-18,"Evening",1327.499264,147.4456
"100",2020-05-18,"Evening",1397.999616,146.472
"100",2020-05-18,"Evening",1212.499968,200.9736
"100",2020-05-18,"Evening",1290.999808,372.7496
"100",2020-05-18,"Evening",1294.000128,240.876
"100",2020-05-18,"Evening",1350.500352,148.9048
"100",2020-05-18,"Evening",1108.50048,388.808
"101",2020-05-19,"Noon",1306.499072,20.46032
"101",2020-05-19,"Noon",1355.49952,52.68544
"101",2020-05-19,"Noon",1319.499776,20.97184
"101",2020-05-19,"Noon",1335.5008,48.08184
"101",2020-05-19,"Noon",1309.999104,109.9744
